Food class level 1,Food (FoodEx2 description),Finland,France,Germany,Italy,Netherlands,Sweden,United Kingdom
Meat and meat products,"Pig liver, PROCESS Frying",,0.55,0.55,0.55,0.55,,0.55
Meat and meat products,"Pig liver, PROCESS Steaming",0.262,0.262,0.262,0.262,0.35,0.262,0.64
Meat and meat products,Pigeon fresh meat,0.6,0.6,0.6,0.6,0.6,0.6,0.6
Meat and meat products,"Pigeon fresh meat, PROCESS Baking",0.489,0.8,0.489,0.8,0.82,0.489,0.82
Meat and meat products,"Pigeon fresh meat, PROCESS Frying",0.489,0.489,0.489,0.489,0.489,0.489,0.489
Meat and meat products,Polish-type cooked sausage,0.37,0.37,0.37,0.37,0.37,0.37,0.37
Meat and meat products,Quail fresh meat,0.67,0.67,0.67,0.67,0.67,0.67,0.67
Meat and meat products,"Quail fresh meat, PROCESS Baking",0.443,,0.443,,,0.443,0.443
Meat and meat products,"Quail fresh meat, PROCESS Cooking in water",0.55,0.55,0.55,0.55,0.55,0.55,0.55
Meat and meat products,"Quail fresh meat, PROCESS Steaming",0.55,0.55,0.55,0.55,0.55,0.55,0.55
Meat and meat products,Rabbit fresh meat,0.5,0.18,0.3,0.18,0.4,0.5,0.5
Meat and meat products,"Rabbit fresh meat, PROCESS Baking",0.2,0.13,0.2,0.13,0.13,0.2,0.2
Meat and meat products,"Rabbit fresh meat, PROCESS Cooking in water",0.133,0.47,0.133,0.47,0.29,0.133,0.29
Meat and meat products,"Rabbit fresh meat, PROCESS Steaming",0.133,0.133,0.133,0.133,0.29,0.133,0.29
Meat and meat products,Reindeer meat,0.5,0.4,0.4,0.4,0.4,0.5,0.4
Meat and meat products,"Reindeer meat, PROCESS Baking",0.71,0.259,0.259,0.259,0.259,0.44,0.259
Meat and meat products,"Reindeer meat, PROCESS Cooking in water",0.71,0.71,0.71,0.71,0.71,0.71,0.71
Meat and meat products,"Reindeer meat, PROCESS Frying",0.57,,,,0.57,,
Meat and meat products,"Reindeer meat, PROCESS Steaming",0.71,0.71,0.71,0.71,0.71,0.71,0.71
Meat and meat products,Roe deer meat,0.3,0.3,0.3,0.37,0.5,0.3,0.5
Meat and meat products,"Roe deer meat, PROCESS Baking",0.287,0.287,0.287,0.287,0.287,0.287,0.287
Meat and meat products,"Roe deer meat, PROCESS Cooking in water",,0.132,0.132,0.132,0.132,,0.132
Meat and meat products,"Roe deer meat, PROCESS Steaming",,0.132,0.132,0.132,0.132,,0.132
Meat and meat products,Sheep fresh meat,0.23,0.14,0.14,0.14,0.266,0.23,0.23
Meat and meat products,"Sheep fresh meat, PROCESS Baking",0.23,0.34,0.119,0.34,0.29,0.23,0.29
Meat and meat products,"Sheep fresh meat, PROCESS Cooking in water",0.33,0.11,0.11,0.11,0.21,0.33,0.21
Meat and meat products,"Sheep fresh meat, PROCESS Frying",0.28,0.19,0.19,0.19,0.37,0.28,0.19
Meat and meat products,"Sheep fresh meat, PROCESS Steaming",0.33,0.11,0.11,0.11,0.21,0.33,0.21
Meat and meat products,Sheep kidney,0.59,0.3,0.3,0.3,0.59,0.3,0.59
Meat and meat products,"Sheep kidney, PROCESS Baking",0.289,0.289,0.289,0.289,0.289,0.289,0.289
Meat and meat products,"Sheep kidney, PROCESS Cooking in water",0.13,0.3,0.13,0.3,0.3,0.13,0.13
Meat and meat products,"Sheep kidney, PROCESS Frying",0.289,0.289,0.289,0.289,0.48,0.289,0.48
Meat and meat products,"Sheep kidney, PROCESS Steaming",0.13,0.3,0.13,0.3,0.3,0.13,0.13
Meat and meat products,Sheep liver,0.42,0.37,0.37,0.37,0.47,0.37,0.47
Meat and meat products,"Sheep liver, PROCESS Baking",0.352,0.352,0.352,0.352,0.352,0.352,0.352
Meat and meat products,"Sheep liver, PROCESS Cooking in water",0.352,0.352,0.352,0.352,0.352,0.352,0.352
Meat and meat products,"Sheep liver, PROCESS Frying",,0.53,0.53,0.53,0.53,,0.53
Meat and meat products,"Sheep liver, PROCESS Steaming",0.352,0.352,0.352,0.352,0.352,0.352,0.352
Meat and meat products,"Smoked cooked sausage-deprecated, PROCESS Baking",0.24,0.162,0.162,0.162,0.162,0.24,0.162
Meat and meat products,"Smoked cooked sausage-deprecated, PROCESS Cooking in water",0.22,0.11,0.197,0.11,0.078,0.22,0.078
Meat and meat products,"Smoked cooked sausage-deprecated, PROCESS Steaming",0.22,0.197,0.197,0.197,0.197,0.22,0.197
Meat and meat products,"Smoked cooked sausage-deprecated, QUAL Low fat (naturally or reduced), PROCESS Baking",0.24,0.24,0.24,0.24,0.24,0.24,0.24
Meat and meat products,"Smoked cooked sausage-deprecated, QUAL Low fat (naturally or reduced), PROCESS Cooking in water",0.065,0.065,0.065,0.065,0.065,0.065,0.065
Meat and meat products,Snack sausages (like Cabanos and landjäger),0.174,0.174,0.174,0.174,0.174,0.174,0.174
Meat and meat products,"Snack sausages (like Cabanos and landjäger), QUAL Low fat (naturally or reduced)",0.51,0.51,0.51,0.51,0.51,0.51,0.51
Meat and meat products,Teewurst-type sausage,0.175,0.175,0.175,0.175,0.035,0.175,0.035
Meat and meat products,"Teewurst-type sausage, QUAL Low fat (naturally or reduced)",0.876,0.876,0.876,0.876,0.876,0.876,0.876
Meat and meat products,"Teewurst-type sausage, QUAL Low sodium / reduced salt",0.175,0.175,0.175,0.175,0.175,0.175,0.175
Meat and meat products,Thuringian sausage,0.327,0.327,0.327,0.327,0.327,0.327,0.327
Meat and meat products,"Thuringian sausage, PROCESS Baking",0.264,0.264,0.264,0.264,0.264,0.264,0.264
Meat and meat products,"Thuringian sausage, PROCESS Cooking in water",0.264,0.264,0.264,0.264,0.264,0.264,0.264
Meat and meat products,"Thuringian sausage, PROCESS Steaming",0.264,0.264,0.264,0.264,0.264,0.264,0.264
Meat and meat products,Tinned bulk sausages,0.15,0.319,0.319,0.319,0.15,0.15,0.319
Meat and meat products,Tiroler speck,0.254,0.254,0.254,0.254,0.254,0.254,0.254
Meat and meat products,"Tiroler speck, PROCESS Cooking in water",0.159,0.159,0.159,0.159,0.159,0.159,0.159
Meat and meat products,"Tiroler speck, PROCESS Steaming",0.159,0.159,0.159,0.159,0.159,0.159,0.159
Meat and meat products,Turkey fresh meat,0.59,0.46,0.46,0.46,0.519,0.59,0.61
Meat and meat products,"Turkey fresh meat, PROCESS Baking",0.66,0.4,0.41,0.4,0.34,0.66,0.48
Meat and meat products,"Turkey fresh meat, PROCESS Cooking in water",0.46,0.205,0.205,0.205,0.32,0.46,0.32
Meat and meat products,"Turkey fresh meat, PROCESS Frying",,0.69,0.69,0.69,0.69,,0.69
Meat and meat products,"Turkey fresh meat, PROCESS Steaming",0.46,0.205,0.205,0.205,0.32,0.46,0.32
Meat and meat products,"Turkey liver, PROCESS Baking",0.76,0.76,0.76,0.76,0.76,0.76,0.76
Meat and meat products,"Undefined mixed fresh meat, other species",,0.336,0.336,0.336,0.336,,0.336
Meat and meat products,"Undefined mixed fresh meat, other species, PROCESS Baking",0.24,0.24,0.24,0.24,0.24,0.24,0.24
Meat and meat products,"Undefined mixed fresh meat, other species, PROCESS Cooking in water",0.271,0.271,0.271,0.271,0.271,0.271,0.271
Meat and meat products,"Undefined mixed fresh meat, other species, PROCESS Steaming",0.271,0.271,0.271,0.271,0.271,0.271,0.271
Meat and meat products,"Undefined mixed poultry fresh meat, PROCESS Baking",0.48,0.48,0.48,0.48,0.48,0.48,0.48
Meat and meat products,"Undefined mixed poultry fresh meat, PROCESS Cooking in water",0.48,0.48,0.48,0.48,0.48,0.48,0.48
Meat and meat products,"Undefined mixed poultry fresh meat, PROCESS Steaming",0.48,0.48,0.48,0.48,0.48,0.48,0.48
Meat and meat products,Veal kidney,0.5,0.5,0.5,0.5,0.37,0.5,0.37
Meat and meat products,"Veal kidney, PROCESS Baking",0.613,0.52,0.478,0.52,0.613,0.613,0.478
Meat and meat products,"Veal kidney, PROCESS Cooking in water",0.478,0.55,0.478,0.55,0.55,0.478,0.478
Meat and meat products,"Veal kidney, PROCESS Steaming",0.478,0.55,0.478,0.55,0.55,0.478,0.478
Meat and meat products,Veal liver,0.17,0.17,0.17,0.17,0.724,0.17,0.724
Meat and meat products,"Veal liver, PROCESS Baking",0.665,0.112,0.112,0.112,0.665,0.665,0.112
Meat and meat products,"Veal liver, PROCESS Cooking in water",0.075,0.075,0.075,0.075,0.075,0.075,0.075
Meat and meat products,"Veal liver, PROCESS Frying",0.64,0.64,0.64,0.64,0.64,0.64,0.64
Meat and meat products,"Veal liver, PROCESS Steaming",0.075,0.075,0.075,0.075,0.075,0.075,0.075
Meat and meat products,Weisswurst,0.126,,0.126,,,0.126,0.126
Meat and meat products,"Wiener sausage, PROCESS Baking",0.235,0.235,0.235,0.235,0.235,0.235,0.235
Meat and meat products,"Wiener sausage, PROCESS Cooking in water",0.15,0.235,0.235,0.235,0.091,0.15,0.091
Meat and meat products,"Wiener sausage, PROCESS Steaming",0.15,0.235,0.235,0.235,0.15,0.15,0.235
Meat and meat products,"Wiener sausage, QUAL Low fat (naturally or reduced), PROCESS Baking",0.357,0.357,0.357,0.357,0.357,0.357,0.357
Meat and meat products,"Wiener sausage, QUAL Low fat (naturally or reduced), PROCESS Cooking in water",0.357,0.357,0.357,0.357,0.091,0.357,0.091
Meat and meat products,"Wiener sausage, QUAL Low fat (naturally or reduced), PROCESS Steaming",0.357,0.357,0.357,0.357,0.357,0.357,0.357
Meat and meat products,Wild boar fresh meat,0.4,0.4,0.4,0.4,0.4,0.4,0.4
Meat and meat products,"Wild boar fresh meat, PROCESS Baking",,0.418,0.377,0.418,0.3,,0.377
Meat and meat products,"Wild boar fresh meat, PROCESS Cooking in water",,0.178,0.178,0.178,0.178,,0.178
Meat and meat products,"Wild boar fresh meat, PROCESS Steaming",,0.178,0.178,0.178,0.178,,0.178
Meat and meat products,Wild goose fresh meat,0.58,0.58,0.58,0.58,0.58,0.58,0.58
Meat and meat products,"Wild goose fresh meat, PROCESS Baking",0.579,0.579,0.579,0.579,0.579,0.579,0.579
Meat and meat products,"Wild goose fresh meat, PROCESS Cooking in water",0.265,0.265,0.265,0.265,0.265,0.265,0.265
Meat and meat products,"Wild goose fresh meat, PROCESS Steaming",0.265,0.265,0.265,0.265,0.265,0.265,0.265
Milk and dairy products,Acidophilus milk,0.041,0.05,0.039,0.05,0.028,0.041,0.028
Milk and dairy products,"Acidophilus milk, QUAL Semi-skimmed",0.046,0.036,0.046,0.036,0.028,0.046,0.028
Milk and dairy products,"Acidophilus milk, QUAL Skim",0.05,0.038,0.05,0.038,0.028,0.05,0.028
Milk and dairy products,Ass milk,0.035,0.035,0.035,0.035,0.035,0.035,0.035
Milk and dairy products,Buttermilk,0.035,0.04,0.04,0.04,0.028,0.035,0.05
Milk and dairy products,"Buttermilk, QUAL Fat free",0.028,0.028,0.028,0.028,0.028,0.028,0.028
Milk and dairy products,"Buttermilk, QUAL Low fat (naturally or reduced)",0.05,0.028,0.042,0.028,0.028,0.05,0.028
Milk and dairy products,"Cheese, asiago",0.08,0.08,0.08,0.08,0.08,0.08,0.08
Milk and dairy products,"Cheese, bavarian blue",0.06,0.06,0.06,0.06,0.06,0.06,0.06
Milk and dairy products,"Cheese, beaufort",0.07,0.07,0.07,0.07,0.07,0.07,0.07
Milk and dairy products,"Cheese, blue castello",0.23,0.06,0.06,0.06,0.23,0.23,0.06
Milk and dairy products,"Cheese, brie",0.235,0.23,0.2,0.23,0.15,0.235,0.14
Milk and dairy products,"Cheese, brie, QUAL Half fat or medium fat",0.235,0.24,0.2,0.24,0.235,0.235,0.235
Milk and dairy products,"Cheese, butterkase",0.06,0.06,0.06,0.1,0.06,0.06,0.06
Milk and dairy products,"Cheese, butterkase, QUAL Half fat or medium fat",0.06,0.06,0.06,0.06,0.06,0.06,0.06
Milk and dairy products,"Cheese, butterkase, QUAL Low fat (naturally or reduced)",0.06,0.06,0.06,0.06,0.06,0.06,0.06
Milk and dairy products,"Cheese, caerphilly",0.11,0.11,0.11,0.11,0.11,0.11,0.11
Milk and dairy products,"Cheese, camembert",0.04,0.24,0.25,0.24,0.25,0.25,0.23
Milk and dairy products,"Cheese, cantal",0.07,0.07,0.07,0.07,0.07,0.07,0.07
Milk and dairy products,"Cheese, chaource",0.24,0.24,0.24,0.24,0.24,0.24,0.24
Milk and dairy products,"Cheese, cheddar",0.07,0.08,0.055,0.08,0.074,0.07,0.15
Milk and dairy products,"Cheese, cheddar, QUAL Half fat or medium fat",0.096,0.096,0.096,0.096,0.13,0.096,0.15
Milk and dairy products,"Cheese, cheddar, QUAL Low fat (naturally or reduced)",0.112,0.112,0.112,0.112,0.112,0.112,0.15
Milk and dairy products,"Cheese, cheshire",0.08,0.1,0.1,0.1,0.08,0.08,0.09
Milk and dairy products,"Cheese, cheshire, QUAL Half fat or medium fat",0.1,0.1,0.1,0.1,0.1,0.1,0.1
Milk and dairy products,"Cheese, cheshire, QUAL Low fat (naturally or reduced)",0.1,0.1,0.1,0.1,0.1,0.1,0.1
Milk and dairy products,"Cheese, chevre mould ripened",0.08,0.196,0.08,0.196,0.1,0.08,0.1
Milk and dairy products,"Cheese, coulommiers",0.25,0.2,0.25,0.2,0.2,0.25,0.25
Milk and dairy products,"Cheese, danbo",0.09,0.06,0.06,0.06,0.09,0.09,0.06
Milk and dairy products,"Cheese, danbo, QUAL Half fat or medium fat",0.09,0.06,0.06,0.06,0.09,0.09,0.06
Milk and dairy products,"Cheese, danbo, QUAL Low fat (naturally or reduced)",0.08,0.06,0.06,0.06,0.08,0.08,0.06
Milk and dairy products,"Cheese, edam",0.06,0.08,0.07,0.08,0.063,0.06,0.09
Milk and dairy products,"Cheese, edam, QUAL Half fat or medium fat",0.08,0.07,0.07,0.07,0.07,0.08,0.07
Milk and dairy products,"Cheese, edam, QUAL Low fat (naturally or reduced)",0.08,0.07,0.07,0.07,0.07,0.08,0.07
Milk and dairy products,"Cheese, emmental",0.06,0.07,0.052,0.07,0.065,0.06,0.09
Milk and dairy products,"Cheese, emmental, QUAL Half fat or medium fat",0.096,0.09,0.096,0.09,0.09,0.096,0.096
Milk and dairy products,"Cheese, emmental, QUAL Low fat (naturally or reduced)",0.112,0.112,0.112,0.112,0.112,0.112,0.112
Milk and dairy products,"Cheese, feta",0.06,0.07,,0.07,0.1,0.23,0.07
Milk and dairy products,"Cheese, feta, QUAL Low fat (naturally or reduced)",,0.25,0.25,0.25,0.25,,0.25
Milk and dairy products,"Cheese, fourme d'ambert",0.17,0.17,0.17,0.17,0.17,0.17,0.17
Milk and dairy products,"Cheese, gorgonzola",0.11,0.07,0.11,0.07,0.07,0.11,0.07
Milk and dairy products,"Cheese, gouda",0.1,0.07,0.037,0.08,0.035,0.1,0.08
Milk and dairy products,"Cheese, gouda, QUAL Half fat or medium fat",0.07,0.07,0.07,0.07,0.07,0.07,0.07
Milk and dairy products,"Cheese, gouda, QUAL Low fat (naturally or reduced)",0.07,0.07,0.07,0.07,0.07,0.07,0.07
Milk and dairy products,"Cheese, grana padano",0.091,0.091,0.091,0.091,0.091,0.091,0.091
Milk and dairy products,"Cheese, gruyere",0.08,0.08,0.052,0.08,0.065,0.08,0.11
Milk and dairy products,"Cheese, gruyere, QUAL Half fat or medium fat",0.096,0.096,0.096,0.096,0.096,0.096,0.096
Milk and dairy products,"Cheese, gruyere, QUAL Low fat (naturally or reduced)",0.096,0.096,0.096,0.096,0.096,0.096,0.096
Milk and dairy products,"Cheese, leicester",0.11,0.11,0.11,0.11,0.11,0.11,0.11
Milk and dairy products,"Cheese, maasdam",0.06,0.07,0.06,0.07,0.06,0.06,0.06
Milk and dairy products,"Cheese, mimolette",0.05,0.05,0.05,0.05,0.05,0.05,0.05
Milk and dairy products,"Cheese, morbier",0.07,0.07,0.07,0.07,0.07,0.07,0.07
Milk and dairy products,"Cheese, munster",0.09,0.056,0.056,0.056,0.09,0.09,0.056
Milk and dairy products,"Cheese, nagelkaas, QUAL Half fat or medium fat",0.06,0.06,0.06,0.06,0.06,0.06,0.06
Milk and dairy products,"Cheese, nagelkaas, QUAL Low fat (naturally or reduced)",0.06,0.06,0.06,0.06,0.06,0.06,0.06
Milk and dairy products,"Cheese, parmigiano reggiano",0.091,0.1,0.065,0.1,0.096,0.091,0.096
Milk and dairy products,"Cheese, provolone",0.05,0.05,0.05,0.05,0.05,0.05,0.05
Milk and dairy products,"Cheese, provolone, QUAL Half fat or medium fat",0.07,0.07,0.07,0.07,0.07,0.07,0.07
Milk and dairy products,"Cheese, provolone, QUAL Low fat (naturally or reduced)",0.06,0.06,0.06,0.06,0.06,0.06,0.06
Milk and dairy products,"Cheese, roquefort",0.23,0.12,0.12,0.09,0.1,0.23,0.09
Milk and dairy products,"Cheese, saint marcellin",0.07,0.06,0.07,0.06,0.06,0.07,0.07
Milk and dairy products,"Cheese, stilton",0.06,0.06,0.06,0.06,0.115,0.06,0.13
Milk and dairy products,"Cheese, tilsit",0.06,0.06,0.06,0.06,0.06,0.06,0.06
Milk and dairy products,"Cheese, tilsit, QUAL Half fat or medium fat",0.06,0.06,0.06,0.06,0.06,0.06,0.06
Milk and dairy products,"Cheese, tilsit, QUAL Low fat (naturally or reduced)",0.06,0.06,0.06,0.06,0.06,0.06,0.06
Milk and dairy products,"Cheese, trappist",0.06,0.06,0.06,0.06,0.06,0.06,0.06
Milk and dairy products,"Cheese, trappist, QUAL Half fat or medium fat",0.06,0.06,0.06,0.06,0.06,0.06,0.06
Milk and dairy products,"Cheese, trappist, QUAL Low fat (naturally or reduced)",0.06,0.06,0.06,0.06,0.06,0.06,0.06
Milk and dairy products,"Cheese, white stilton",0.06,0.06,0.06,0.06,0.115,0.06,0.07
Milk and dairy products,"Cheese, white stilton, QUAL Half fat or medium fat",0.06,0.06,0.06,0.06,0.06,0.06,0.06
Milk and dairy products,"Cheese, white stilton, QUAL Low fat (naturally or reduced)",0.06,0.06,0.06,0.06,0.06,0.06,0.06
Milk and dairy products,Condensed milk (sometimes with added sugars),0.05,0.28,0.068,0.28,0.05,0.05,0.07
Milk and dairy products,Cottage cheese,0.06,0.08,0.06,0.08,0.09,0.03,0.05
Milk and dairy products,"Cottage cheese, QUAL Fat free",0.06,0.039,0.05,0.039,0.05,0.06,0.05
Milk and dairy products,"Cow milk, natural high fat",0.05,0.039,0.039,0.039,0.028,0.04,0.03
Milk and dairy products,"Cow milk, natural high fat, QUAL Low / reduced lactose",0.039,0.039,0.039,0.039,0.039,0.039,0.039
Milk and dairy products,"Cow milk, semi skimmed (half fat)",0.05,0.026,0.046,0.026,0.035,0.04,0.06
Milk and dairy products,"Cow milk, semi skimmed (half fat), FORT Mixed supplements/formulations",0.06,0.05,0.06,0.05,0.04,0.06,0.06
Milk and dairy products,"Cow milk, semi skimmed (half fat), QUAL Low / reduced lactose",0.05,0.05,0.05,0.05,0.05,0.05,0.05
Milk and dairy products,"Cow milk, skimmed (low fat)",0.05,0.026,0.05,0.026,0.036,0.04,0.06
Milk and dairy products,"Cow milk, skimmed (low fat), FORT Mixed supplements/formulations",0.04,0.04,0.04,0.04,0.04,0.04,0.04
Milk and dairy products,"Cow milk, skimmed (low fat), QUAL Low / reduced lactose",0.05,0.05,0.05,0.05,0.05,0.05,0.05
Milk and dairy products,"Cow milk, whole",0.05,0.06,0.039,0.06,0.034,0.04,0.06
Milk and dairy products,"Cow milk, whole, QUAL Low / reduced lactose",,0.039,0.039,0.039,0.039,,0.039
Milk and dairy products,Cream powder,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Milk and dairy products,Cream sprayable,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Milk and dairy products,Cream with other ingredients,,0.03,0.03,0.03,0.021,,0.021
Milk and dairy products,"Cream with other ingredients, QUAL Half fat or medium fat",0.03,0.03,0.03,0.03,0.03,0.03,0.03
Milk and dairy products,"Cream, plain",0.04,0.034,0.036,0.034,0.024,0.03,0.01
Milk and dairy products,"Cream, plain, QUAL Half fat or medium fat",0.04,0.03,0.047,0.03,0.032,0.04,0.03
Milk and dairy products,"Cream, plain, QUAL Low fat (naturally or reduced)",0.03,0.04,0.047,0.04,0.036,0.05,0.036
Milk and dairy products,Créme fraiche and other mild variants of sour cream,0.02,0.034,0.03,0.034,0.024,0.03,0.01
Milk and dairy products,"Créme fraiche and other mild variants of sour cream, QUAL Half fat or medium fat",0.01,0.03,0.02,0.03,0.03,0.04,0.01
Milk and dairy products,"Créme fraiche and other mild variants of sour cream, QUAL Low fat (naturally or reduced)",0.04,0.04,0.04,0.04,0.036,0.04,0.04
Milk and dairy products,Cultured buttermilk,0.05,0.038,0.038,0.038,0.038,0.05,0.038
Milk and dairy products,Custard,0.06,0.06,0.046,0.06,0.027,,0.01
Milk and dairy products,"Evaporated milk (liquid, unsweetened)",0.077,0.077,0.077,0.077,0.048,0.077,0.07
Milk and dairy products,"Extra hard cheese (parmesan, grana type)",0.1,0.1,0.065,0.1,0.049,0.1,0.11
Milk and dairy products,Filmjölk,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Milk and dairy products,"Filmjölk, QUAL Low fat (naturally or reduced)",0.04,0.04,0.04,0.04,0.04,0.04,0.04
Milk and dairy products,Firm brined cheese (ricotta salata type),0.05,0.036,0.05,0.036,0.03,0.05,0.03
Milk and dairy products,Firm-ripened bloomy (white mould) or washed rind cheese,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Milk and dairy products,Firm-ripened blue mould-veined cheese,0.23,0.06,0.06,0.09,0.23,0.23,0.06
Milk and dairy products,Firm/semi-hard cheese (gouda and edam type),0.06,0.07,0.037,0.07,0.09,0.06,0.09
Milk and dairy products,"Firm/semi-hard cheese (gouda and edam type), QUAL Half fat or medium fat",0.08,0.07,0.07,0.07,0.08,0.08,0.07
Milk and dairy products,"Firm/semi-hard cheese (gouda and edam type), QUAL Low fat (naturally or reduced)",0.07,0.08,0.07,0.08,0.07,0.07,0.07
Milk and dairy products,Flavoured milks,0.06,0.03,0.034,0.03,,0.06,
Milk and dairy products,Flavoured sour cream,0.04,0.03,0.03,0.03,0.03,0.04,0.03
Milk and dairy products,"Flavoured sour cream, QUAL Half fat or medium fat",0.04,0.04,0.04,0.04,0.04,0.04,0.04
Milk and dairy products,"Flavoured sour cream, QUAL Low fat (naturally or reduced)",0.017,0.017,0.017,0.017,0.017,0.017,0.017
Milk and dairy products,Flavoured traditional sour milk products,,0.045,0.045,0.045,0.045,,0.045
